1294,옥정제5어린이공원(참수물)
1295,남면일반산업단지 소공원
1296,제5호 공공공지
1297,옥정 제3소공원
1298,옥정 제4소공원
1299,옥정체육공원
1300,옥정 제2호 광장
1301,옥정 제3호 광장
1302,옥정 제4호 광장
1303,옥정 제6호 광장
1304,옥정 제9호 광장
1305,방이동고분
1306,백제초기적석총
1307,성내천
1308,올림픽공원
1309,탄천
1310,두레어린이공원
1311,청솔
1312,정려
1313,송촌
1314,대양
1315,4공단
1316,등마루
1317,석봉
1318,대화쌈지
1319,대화
1320,효자2
1321,대화동2구역
1322,후곡
1323,임천마당
1324,대화1
1325,대화2-1
1326,대화2-2
1327,공원(석봉B)
1328,공원(석봉1)
1329,공원(법동)
1330,공원(와동)
1331,소록공원
1332,북촌공원
1333,봉래공원
1334,남계공원
1335,현충공원
1336,덤벙분청공원
1337,봉동어린이공원
1338,남계택지어린이공원
1339,해태
1340,군아파트
1341,상록
1342,남현
1343,예촌
1344,난우
1345,남부
1346,색동
1347,새숲
1348,장군봉
1349,은천
1350,국회단지
1351,만남
1352,초원
1353,미래
1354,보라
1355,초록
1356,바우배기
1357,매봉
1358,범샛골
1359,한마음
1360,소롱골
1361,범바위
1362,효심
1363,용정이
1364,신탄진1
1365,망골
1366,무지개
1367,덕암
1368,새뜸
1369,목상
1370,여태말
1371,증척골
1372,여수금
1373,학댕이
1374,진가쟁이
1375,상수골
1376,개나리공원
1377,도전 제1
1378,도전 제2
1379,도전 제3
1380,상진 제1
1381,상진 제3
1382,별곡 제3
1383,평동 제1
1384,평동 제2
1385,평동 제3
1386,평동 제4
1387,평동 제5
1388,평동 제6
1389,대성산근린공원
1390,도담공원
1391,상진공원(소금정)
1392,우덕 제1
1393,우덕 제2
1394,원비래
1395,홈통골
1396,금바위
1397,한촌
1398,나래
1399,다정
1400,중앙
1401,소공원32
1402,소공원34
1403,소공원37
1404,소공원36
1405,소공원26
1406,도깨비공원
1407,소공원43
1408,소공원45
1409,와온공원
1410,소공원44
1411,명말1공원
1412,명말2공원
1413,청수거북이공원
1414,83공원
1415,강청공원
1416,동천고수부지
1417,우산
1418,덕례98호
1419,초남2공단
1420,구산1
1421,구산2
1422,구산3
1423,구산29
1424,구산30
1425,구산31
1426,구산32
1427,칠성5
1428,공세제1호 어린이공원(탑실)
1429,신봉2어린이공원
1430,신봉1어린이공원
1431,동천3어린이공원
1432,동천1어린이공원
1433,동천2근린공원
1434,신봉1근린공원
1435,신봉체육공원
1436,소공원17
1437,소공원18
1438,소공원19
1439,소공원20
1440,소공원21
1441,소공원22
1442,소공원23
1443,소공원24
1444,소공원25
1445,소공원27
1446,소공원28
1447,소공원29
1448,소공원30
1449,소공원31
1450,공원(송월지구)
1451,이창동제1 어린이공원
1452,거북공원
1453,모래성공원
1454,양지뜸공원
1455,서곡공원
1456,문학대2공원
1457,마전숲
1458,서부제5공원
1459,서부제4공원
1460,문학대1공원
1461,효자제1호공원
1462,한강어린이8
1463,한강어린이9
1464,한강어린이10
1465,한강어린이11
1466,장기근린공원(장기46호)
1467,김포소공원1-1
1468,운양제1근린(김포40호)
1469,운양제2근린(김포41호)
1470,평거5어린이공원
1471,평거4지구2공원
1472,평거4지구1어린이공원
1473,평거4지구1공원
1474,평거4어린이공원
1475,한강소공원3
1476,한강소공원4
1477,한강소공원5
1478,한강소공원6
1479,한강소공원7
1480,한강소공원8
1481,한강소공원9
1482,한강소공원10
1483,한강소공원11
1484,한강소공원12
1485,한강소공원13
1486,한강소공원14
1487,한강소공원15
1488,한강어린이1
1489,한강어린이2
1490,한강어린이4
1491,한강어린이5
1492,한강어린이7
1493,동원중 뒤 공원
1494,고잔 소공원
1495,평거햇살공원
1496,평거달팽이공원
1497,평거9어린이공원
1498,평거8어린이공원
1499,평거7어린이공원
1500,평거6어린이공원
1501,풍무5지구(풍무4공원)
1502,감정제2공원(김포20호)
1503,감정제3공원(김포21호)
1504,인향제1공원(고촌25호)
1505,김포소공원1(북변소공원)
1506,신곡6지구(26호)신곡3공원
1507,향산지구 제1문화공원
1508,향산지구 제2어린이공원
1509,고촌어린이23
1510,양산근린5
1511,양산근린2
1512,한강주제1
1513,한강주제2
1514,한강주제4
1515,한강주제6
1516,한강주제7
1517,한강주제3
1518,소망
1519,25호목련공원(목련공원)
1520,미원공원
1521,숲울림
1522,미원 새싹
1523,걸리버
1524,사랑
1525,증포제3공원
1526,남양5호 어린이공원
1527,남양4호 어린이공원
1528,남양2호어린이공원
1529,향남3호근린공원(살구꽃)
1530,옴뿌리산 근린공원
1531,전곡공원 1
1532,남양3호 근린공원
1533,남양1호 근린공원
1534,행복 근린공원
1535,나눔 어린이공원
1536,현대5호 어린이공원(해오른)
1537,달맞이공원
1538,신도심2단계공원
1539,청호공원
1540,유달공원
1541,부흥산공원
1542,상도근린공원
1543,산학공원
1544,전골공원
1545,진등공원
1546,신복공원
1547,수암공원
1548,울산대공원
1549,문수공원
1550,헐수정공원
1551,쇠터공원
1552,마전터공원
1553,갈산제1공원
1554,증포제1공원
1555,송정공원
1556,증포제2공원
1557,관고제6공원
1558,휴먼시아공원
1559,푸르지오공원
1560,증포3지구 어린이공원1
1561,증포3지구 어린이공원2
1562,갈산제2공원
1563,진암공원
1564,마장근린공원
1565,48호어린이공원
1566,송정제2어린이공원라온프라이빗
1567,종달새
1568,서동
1569,넘은들
1570,연의
1571,갈산
1572,무궁화
1573,한두
1574,100호
1575,101호
1576,죽동
1577,중화마을
1578,돌골
1579,130호
1580,터진목
1581,어울림
1582,대성공원
1583,왕자
1584,산정공원
1585,양을공원
1586,용당공원
1587,갓바위공원
1588,부주산공원
1589,삼학도공원
1590,하당공원
1591,둥근공원
1592,삽진공원
1593,미
1594,파크
1595,제일
1596,옥암지구1호
1597,옥암지구2호
1598,옥암지구3호
1599,옥암지구4호
1600,옥암지구5호
1601,신항
1602,희망
1603,하나
1604,우정
1605,용해
1606,호반
1607,도담
1608,향기
1609,늘품
1610,백련
1611,새빛
1612,남해
1613,자명
1614,새뜰
1615,인덕
1616,서부
1617,북항
1618,홍일
1619,북산
1620,안현
1621,소예공원
1622,3호어린이공원 (왕궁온천)
1623,학교어린이공원11
1624,학교어린이공원12
1625,문화마을 어린이공원 19
1626,내교어린이공원
1627,소공원6
1628,소공원7
1629,소공원8
1630,소공원9
1631,소공원10
1632,소공원11
1633,소공원12
1634,소공원13
1635,소공원14
1636,천사
1637,선광
1638,애아골공원
1639,문화공원
1640,덕양 양지바름공원
1641,제12수변공원
1642,제13수변공원
1643,제15수변공원
1644,제16수변공원
1645,제17수변공원
1646,제18수변공원
1647,제20수변공원
1648,제21수변공원
1649,문화1공원
1650,문화2공원
1651,30공원
1652,문화3공원
1653,27공원
1654,28공원
1655,29공원
1656,오천공원
1657,체육공원
1658,68공원
1659,31공원
1660,32공원
1661,33공원
1662,69공원
1663,소공원1
1664,소공원2
1665,소공원3
1666,소공원4
1667,소공원5
1668,마전근린공원
1669,응암3주택 재개발구역내소공원
1670,봉황산공원
1671,차산공원
1672,설봉공원
1673,심포니공원
1674,이수흥공원
1675,한아름공원
1676,꿈나무공원
1677,남천공원
1678,향교공원
1679,태극공원
1680,북새말공원
1681,동새말공원
1682,청솔공원
1683,장미공원
1684,한마음공원
1685,산이 소공원
1686,해리동백어린이공원
1687,해리신금영어린이공원
1688,오일시장어린이공원
1689,구교어린이공원
1690,공간어린이공원
1691,해리소방어린이공원
1692,남외어린이공원
1693,남동신명1어린이공원
1694,남동신명2어린이공원
1695,고도외곽어린이공원
1696,고도중앙어린이공원
1697,아이뜨락생태놀이터
1698,수변공원 황토1
1699,토우리공원 황토2
1700,어린이공원 황토3
1701,잔디공원 황토4
1702,산이 어린이공원
1703,꿈마루공원
1704,기비골공원
1705,금빛공원
1706,그린달님공원
1707,그린꽃님공원
1708,구삼공원
1709,공창공원
1710,견우공원
1711,건강공원
1712,산이 근린공원
1713,고천암 자연생태공원
1714,동외소공원
1715,학동소공원
1716,마산 소공원1
1717,마산 소공원2
1718,휴양 소공원1
1719,휴양 소공원2
1720,통호 소공원1
1721,씽씽공원
1722,기차공원
1723,새누공원
1724,우주공원
1725,용암소공원
1726,수도산근린공원
1727,장기근린5
1728,고촌어린이19(수기1공원)
1729,고촌어린이20(수기2공원)
1730,고촌어린이21(수기3공원)
1731,항공소공원1
1732,걸포어린이22
1733,신곡노을공원(고촌31호)
1734,양산근린3
1735,양산근린4
1736,고촌어린이112
1737,제2호 어린이공원(누리달공원)
1738,행정 어린이공원(5호)
1739,조암5호 어린이공원
1740,개나리공원(2호)
1741,조암4호 어린이공원
1742,조암2호 어린이공원
1743,남양천 소공원
1744,양노리 소공원
1745,신동아파밀리에 소공원
1746,천천리 가로공원
1747,완두콩소공원
1748,석우동 쌈지
1749,현충탑 소공원
1750,조암 어린이공원
1751,장짐 어린이공원
1752,작은배틀 어린이공원
1753,송곡 어린이공원(2호)
1754,배틀 어린이공원(3호)
1755,무궁화 어린이공원
1756,돌내 어린이공원(7호)
1757,댓골 어린이공원(4호)
1758,전곡4호 어린이공원
1759,전곡3호 어린이공원
1760,전곡2호 어린이공원
1761,초록공원
1762,설화공원
1763,노을공원
1764,산들공원
1765,병아리공원
1766,비행기공원
1767,문화근린공원
1768,두암제1근린공원
1769,첨단체육근린공원
1770,일곡제1근린공원
1771,일곡제2근린공원
1772,일곡제3근린공원
1773,신용빛고을근린공원
1774,연제근린공원
1775,신용강변근린공원
1776,우산근린공원
1777,본촌근린공원
1778,운암제3 근린공원
1779,영산강대상근린공원
1780,운암산 근린공원
1781,태봉어린이공원
1782,미리내어린이공원
1783,운암어린이공원
1784,공원-61
1785,고래의모험
1786,서낭재
1787,오목천
1788,오색
1789,한터
1790,상상나래
1791,꿈나무
1792,여우별
1793,물결
1794,크레파스
1795,송월동3 어린이공원(송월지구)
1796,지우어린이공원
1797,신안어린이공원
1798,효동어린이공원
1799,용흥어린이공원
1800,꿈동산어린이공원
1801,무등어린이공원
1802,희망어린이공원
1803,우리어린이공원
1804,하백어린이공원
1805,무진어린이공원
1806,부영어린이공원
1807,평교어린이공원
1808,그린어린이공원
1809,둘리어린이공원
1810,새싹어린이공원
1811,어울림어린이공원
1812,반룡어린이공원
1813,봉곡어린이공원
1814,새봄어린이공원
1815,용주어린이공원
1816,고운어린이공원
1817,박들어린이공원
1818,상오치어린이공원
1819,하오치어린이공원
1820,샛터어린이공원
1821,공원-62
1822,대호공원
1823,송월동1 어린이공원
1824,책향기어린이공원
1825,석곶어린이공원
1826,청석어린이공원
1827,숲속길어린이공원
1828,파주출판단지 근린공원
1829,신촌산업단지 소공원 1호
1830,신촌산업단지 소공원 2호
1831,후곡공원
1832,진섬
1833,서해
1834,상아
1835,도서관
1836,온누리
1837,한성
1838,청해
1839,용일
1840,마리아
1841,상동
1842,푸른
1843,중화
1844,진
1845,선
1846,경명공원
1847,장고개근린공원
1848,온수골
1849,산들
1850,별빛
1851,고색
1852,한주
1853,풀잎
1854,장교둑
1855,벌터
1856,문평
1857,새일
1858,응봉
1859,소리
1860,비래
1861,오정
1862,평촌1
1863,통매바위
1864,노촌
1865,봉촌
1866,새말
1867,새터
1868,들샘공원
1869,교동7공원
1870,제10수변공원
1871,제11수변공원
1872,경포2공원
1873,영진1공원
1874,예산1(중앙공원)
1875,예산4(예산공원)
1876,예산12(삽티공원)
1877,예산13(대회공원)
1878,삽교9(9호근린공원)
1879,내포1(수암천공원)
1880,내포2(목리천공원)
1881,예당1(근린공원)
1882,신소재1(근린공원)
1883,주문진2소공원
1884,주문진3소공원
1885,주문진4소공원
1886,교동1공원
1887,교동3공원
1888,교동4공원
1889,유천공원
1890,오솔길공원
1891,대전공원
1892,성덕공원
1893,2호공원
1894,3호공원
1895,4호공원
1896,5호공원
1897,6호공원
