userSeq,placeSeq,rating,timestamp
15,5075,4 ,997939604
15,8915,3 ,1122576681
15,13540,4 ,1058250459
15,1683,5 ,997938140
15,10359,4 ,1416119525
15,10546,2 ,1058250501
15,3182,1 ,1128274460
15,7432,3 ,997938737
15,7109,4 ,1093070090
15,9512,1 ,1040205624
15,7265,5 ,997938727
15,4439,5 ,997938358
15,9773,3 ,1044219825
15,11241,1 ,1058250466
15,5539,3 ,997938800
15,10100,4 ,997939453
15,15201,2 ,1166586619
15,4770,2 ,1034544304
15,674,4 ,997938528
15,5067,5 ,997938905
15,8393,3 ,1348976598
15,5822,2 ,1166586136
15,8391,4 ,1054450184
15,8208,3 ,997938603
15,5033,4 ,997937239
15,9058,3 ,997938787
15,10009,2 ,1122576683
15,2222,4 ,997938528
15,8961,3 ,1193436089
15,2768,2 ,1166586415
15,6928,4 ,1033345199
15,249,4 ,1040205624
15,9209,4 ,997938466
15,9108,3 ,1458506296
15,5925,3 ,1093070163
15,10857,1 ,1055439464
15,7524,4 ,997939162
15,530,3 ,1345397949
15,11685,3 ,1128274586
15,155,4 ,1386368101
15,5901,3 ,997938288
15,2055,4 ,1054449673
15,12636,3 ,1193435335
15,6896,4 ,997938862
15,12964,3 ,997938771
15,6396,4 ,1033344257
15,4666,2 ,1443384910
15,3209,5 ,1166586456
15,7812,4 ,1361078481
15,6132,5 ,997938760
15,8662,5 ,997938438
15,5889,1 ,1040205753
15,6704,4 ,997939111
15,9023,1 ,1093070386
15,2104,4 ,997938528
15,5124,4 ,1345398232
15,12130,4 ,997938784
15,14833,2 ,997939111
15,6536,5 ,997938438
15,12175,3 ,1044347743
15,5947,5 ,997938822
15,7601,5 ,1345398245
15,13686,5 ,997938466
15,2746,2 ,1058250487
15,3497,3 ,1166586696
15,13672,3 ,997938749
15,8484,4 ,997938203
15,950,2 ,1054271469
15,6492,2 ,1055439440
15,7502,4 ,997939207
15,2084,3 ,997938203
15,9519,1 ,1093070109
15,13456,5 ,997938712
15,4123,4 ,997939614
15,4407,4 ,997938288
15,13367,4 ,1034544304
15,10644,4 ,997938800
15,7069,3 ,1044347881
15,2670,4 ,1054450216
15,3585,3 ,997938727
15,3443,4 ,1054450238
15,7038,4 ,1166586368
15,6654,3 ,997938451
15,10376,2 ,1033345172
15,10929,5 ,997938151
15,5514,1 ,1093070174
15,4372,5 ,997938171
15,5251,3 ,997938509
15,4683,3 ,997938500
15,2906,4 ,997938760
15,8305,3 ,997938749
15,4137,5 ,997938346
15,742,4 ,1345398347
15,11205,4 ,997938219
15,8839,3 ,997938917
15,1283,3 ,997938981
15,12399,2 ,1134521651
15,9415,4 ,1120208625
15,5456,3 ,997938162
15,3649,4 ,997938171
15,6208,4 ,997939360
15,5082,5 ,997938500
15,3487,5 ,997938451
15,11447,4 ,1054450246
15,8845,3 ,1054450208
15,14572,3 ,997938941
15,4889,1 ,1063565335
15,14430,3 ,1416120074
15,14909,3 ,1345397986
15,9621,2 ,1033345087
15,2666,4 ,1163876491
15,3824,4 ,1465793922
15,5024,3 ,1035258608
15,14929,4 ,997939144
15,830,4 ,997938894
15,776,4 ,1166587005
15,8582,3 ,1093070459
15,6576,2 ,1054450251
15,9136,3 ,1040205753
15,9665,5 ,997938162
15,12487,3 ,1134521497
15,1834,2 ,997938219
15,10540,2 ,1052896916
15,5772,2 ,1134521654
15,1680,2 ,1033345050
15,10254,2 ,1052896819
15,7687,1 ,997938500
15,12476,4 ,1361078494
15,11625,3 ,1093070198
15,10911,3 ,1093070479
15,3348,3 ,1166586012
15,3934,3 ,1458506268
15,4481,4 ,1040205754
15,3147,1 ,1093070145
15,5093,4 ,1058250612
15,9788,4 ,997939021
15,3268,4 ,1055439459
15,7576,3 ,1052897043
15,8127,5 ,997938219
15,5619,4 ,997939358
15,11799,4 ,997938391
15,5621,4 ,997939439
15,8885,3 ,1134522057
15,8121,2 ,1338699256
15,4086,3 ,1193435343
15,7516,3 ,997938358
15,2145,3 ,1093070397
15,7497,3 ,1093070210
15,15101,2 ,1425876701
15,11626,1 ,1035258747
15,4152,2 ,1033344937
15,3621,3 ,997939453
15,454,1 ,1052896819
15,1626,3 ,997939393
15,571,1 ,1093070319
15,4610,4 ,997938322
15,9715,2 ,1134521507
15,12337,3 ,1166587010
15,12001,2 ,1166586212
15,8623,4 ,1134521624
15,1787,4 ,997938476
15,3019,4 ,997939179
15,3505,4 ,1052896685
15,1093,2 ,1093028013
15,14441,2 ,1134521585
15,8360,1 ,1093070221
15,757,3 ,1040205754
15,12076,3 ,997939193
15,4824,3 ,1166587214
15,10423,5 ,997938346
15,201,4 ,997938391
15,3615,4 ,1033345134
15,15182,4 ,1054449877
15,9697,2 ,1166586517
15,10149,3 ,997938413
15,2192,2 ,997938647
15,3159,3 ,1052896685
15,1365,3 ,1058250115
15,6668,3 ,1033345299
15,6687,4 ,1052896916
15,2254,3 ,1166586583
15,11708,2 ,997939424
15,9458,5 ,1465880892
15,1671,1 ,1134521603
15,649,3 ,997938879
15,7126,4 ,1033345148
15,2826,4 ,1166586533
15,5732,4 ,997938931
15,5173,2 ,1093028339
15,8818,4 ,1134521534
15,4616,1 ,1033344286
15,3130,4 ,1054449676
15,10596,1 ,1166981862
15,7007,4 ,1134521589
15,11963,4 ,997938451
15,2077,4 ,1469330699
15,5605,1 ,1349622617
15,6213,4 ,1460076717
15,1209,2 ,1134521514
15,6111,1 ,1166586707
15,3684,3 ,1033345287
15,13444,3 ,1458506454
15,11448,3 ,997938391
15,12672,2 ,1093028022
15,9477,3 ,1166587162
15,4358,3 ,1465881179
15,4272,4 ,997938676
15,10345,2 ,1166586439
15,1841,4 ,1058250734
15,4607,2 ,1469330727
15,4393,4 ,1052897012
15,8093,5 ,997938834
15,5101,4 ,997939439
15,13900,2 ,1469330647
15,3611,2 ,1134521539
15,4945,2 ,1166586478
15,12230,4 ,1052897043
15,13140,3 ,1054449827
15,227,3 ,1469330584
15,13512,2 ,1054450597
15,9274,4 ,1075142949
15,9785,2 ,1052896819
15,6361,5 ,1033345241
15,7931,4 ,1054449899
15,2243,2 ,1052896916
15,13682,4 ,1052896819
15,8228,5 ,1054449908
15,4766,4 ,997938954
15,7682,3 ,1058249502
15,10279,3 ,997938810
15,10693,3 ,997938528
15,3492,3 ,1040205792
15,6778,5 ,1338698424
15,3044,4 ,1166587036
15,10688,4 ,1093028404
15,9490,3 ,1033345068
15,9078,3 ,997938372
15,12964,4 ,1052897128
15,9426,3 ,1166586228
15,637,5 ,997938255
15,10537,3 ,1052896975
15,6954,3 ,1034544351
15,14338,4 ,997938630
15,11570,4 ,1035258747
15,5964,3 ,1052896685
15,13805,3 ,1044219825
15,10859,1 ,1046209705
15,7061,2 ,1044347881
15,10244,5 ,1134521638
15,11074,3 ,1379040745
15,10525,2 ,1465881239
15,13260,3 ,997938784
15,10081,2 ,1033344732
15,1262,2 ,997938630
15,7571,3 ,1166586203
15,5192,2 ,1052896975
15,6767,5 ,1338698431
15,13395,3 ,997938413
15,11682,2 ,997938603
15,14658,4 ,1052896867
15,13826,5 ,1058250482
15,9686,4 ,1193435562
15,4150,2 ,1033345050
15,5617,1 ,1166587068
15,11512,4 ,1166587080
15,489,4 ,1122576686
15,8578,3 ,1052896819
15,261,2 ,1034544351
15,1340,3 ,997937311
15,13136,3 ,1166586521
15,1912,3 ,997938630
15,10094,3 ,997939162
15,9629,4 ,997938603
15,13048,3 ,997938528
15,10385,4 ,1040205754
15,1368,3 ,1052897043
15,1609,4 ,997938466
15,8084,5 ,1128274472
15,7198,4 ,1054449665
15,12155,1 ,1093070270
15,3904,3 ,1465881227
15,5111,3 ,1166586189
15,2137,3 ,1134521675
15,1812,1 ,1469330645
15,2220,3 ,1052896740
15,11913,4 ,997938322
15,11520,3 ,997939439
15,13367,2 ,1052897012
15,8208,4 ,1093070399
15,13451,3 ,997938931
15,7873,2 ,1052896916
15,5511,4 ,1345397769
15,4580,5 ,1054449678
15,13724,4 ,1122576690
15,5601,2 ,997939328
15,7705,1 ,1054450149
15,13489,3 ,1033344795
15,10216,3 ,1469330601
15,5163,2 ,1033344772
15,3261,2 ,1134522028
15,13595,1 ,1044347881
15,4904,1 ,1134521484
15,11446,2 ,997939055
15,7378,3 ,997938834
15,7307,2 ,997937311
15,5260,3 ,1040205792
15,6389,1 ,1033344752
15,6227,4 ,1166586655
15,1392,3 ,997937311
15,7743,4 ,1465880711
15,8621,3 ,997938567
15,14238,5 ,997939404
15,12976,2 ,997938162
15,6731,3 ,1052897012
15,9073,4 ,1458506447
15,614,3 ,1052896819
15,8900,5 ,1425875796
15,1288,2 ,1134521618
15,2212,3 ,1040205754
15,3756,1 ,1033344782
15,7950,2 ,997939328
15,7347,3 ,1122576697
15,14048,4 ,1166586146
15,4572,1 ,997938413
15,7927,4 ,1122576699
15,9452,1 ,1033344906
15,6526,3 ,997938760
15,1775,5 ,1033344897
15,8165,1 ,1122576701
15,10002,2 ,1347937598
15,7154,3 ,1465880194
15,3262,1 ,1033344732
15,13509,1 ,997939415
15,4908,3 ,1033344917
15,15092,1 ,1469330735
15,12511,5 ,997938438
15,2289,5 ,1033344641
15,14434,1 ,1033344897
15,12445,3 ,1033344772
15,10409,3 ,1054449822
15,5928,3 ,997939393
15,5260,1 ,1033344897
15,12402,1 ,1033344865
15,5895,4 ,997938466
15,5805,2 ,1166587193
15,10853,3 ,997939021
15,15113,3 ,1033344995
15,2320,1 ,1033344772
15,2509,1 ,1093070339
15,13517,3 ,997939255
15,2600,3 ,1093028374
15,9936,4 ,997939179
15,1870,3 ,997938219
15,6948,2 ,1052896819
15,3775,4 ,997939653
15,3030,1 ,1033344752
15,2451,1 ,1033344657
15,14114,3 ,997938372
15,8929,3 ,997938151
15,2570,3 ,1033345068
15,10790,3 ,1033344958
15,15099,1 ,1245361903
15,9087,2 ,1122576707
15,2812,3 ,1033344657
15,3716,3 ,1033344663
15,3831,1 ,1033344878
15,12944,1 ,1033344702
15,14504,4 ,997939623
15,799,1 ,1033344834
15,6958,4 ,997938219
15,3521,4 ,1465793437
15,5628,2 ,1469330590
15,728,2 ,1033344732
15,14483,1 ,1033344897
15,3198,3 ,1054450195
15,3820,3 ,997939653
15,3911,1 ,1033344752
15,9771,2 ,997939037
15,8671,1 ,997938500
15,3719,1 ,1033344970
15,13865,2 ,997937762
15,2565,4 ,1033344702
15,3421,4 ,997939008
15,731,4 ,1065197456
15,4186,4 ,997938603
15,3726,2 ,1166587203
15,11707,3 ,997938567
15,13663,1 ,1033344958
15,13208,2 ,1033344958
15,11520,4 ,997938310
15,11040,4 ,997939144
15,8267,1 ,1033344752
15,7769,4 ,1054450160
15,2023,4 ,1040205754
15,531,1 ,997938879
15,3115,4 ,1040205754
15,1217,2 ,1345397822
15,14724,4 ,997938466
15,4987,4 ,1054449710
15,10965,4 ,1166585692
15,7338,5 ,1040205655
15,2780,4 ,1040205655
15,2131,1 ,1054449851
15,4364,5 ,997938894
15,12962,4 ,997939623
15,4076,2 ,1469330578
15,784,4 ,997938576
15,9392,3 ,1052896740
15,1390,4 ,997939144
15,5274,4 ,1345398317
15,8824,4 ,1345381197
15,8128,5 ,997938310
15,10710,4 ,997939086
15,9940,1 ,1033344685
15,531,1 ,1033344702
15,6438,5 ,997938800
15,1489,3 ,1361078485
15,12686,2 ,1033344865
15,6714,4 ,997938727
15,10766,3 ,997938954
15,6356,3 ,1166586681
15,591,4 ,997939021
15,9705,4 ,1052896867
15,4710,4 ,1033344267
15,1912,3 ,1058250603
15,9849,3 ,997939653
15,12619,4 ,1052896975
15,14510,3 ,1033345241
15,10353,1 ,1033344958
15,8115,3 ,1166586269
15,654,5 ,997938310
15,775,3 ,997938895
15,9161,4 ,997937311
15,878,4 ,1040205792
15,4719,3 ,1316395917
15,11957,4 ,997939453
15,5804,2 ,1166587025
15,4292,1 ,1033344983
15,759,4 ,997938931
15,6758,4 ,1054449917
15,7895,1 ,1044347881
15,4344,2 ,1460076724
15,13590,1 ,997939415
15,3542,1 ,1134521933
15,8954,3 ,1245361773
15,2600,3 ,997938931
15,14290,1 ,1033344970
15,2213,3 ,997938941
15,4470,3 ,1338698402
15,8015,3 ,1122576723
15,11008,1 ,1033344865
15,13777,4 ,997939162
15,9099,2 ,997938413
15,13370,1 ,997939393
15,5519,2 ,997937726
15,7709,2 ,1033344958
15,14909,5 ,1054449670
15,7331,2 ,1033344897
15,5049,1 ,997938046
15,13107,4 ,1033345148
15,6989,2 ,1034544351
15,144,3 ,997939639
15,14807,2 ,1134521644
15,9072,2 ,1361831567
15,10521,4 ,1058250521
15,10225,1 ,997938391
15,7288,4 ,1345397753
15,7638,5 ,1034544304
15,7807,3 ,1063565307
15,4508,2 ,1033345227
15,9985,1 ,997937890
15,14722,1 ,1347936677
15,12621,2 ,1416119608
15,14500,3 ,997937999
15,833,4 ,1033344702
15,12146,5 ,997937876
15,12173,4 ,1044348420
15,8510,3 ,1082220247
15,14934,2 ,1416119948
15,2207,5 ,997937786
15,7972,3 ,997937986
15,11051,5 ,1040205943
15,10677,4 ,997937748
15,6732,3 ,1096005300
15,2168,3 ,1054449689
15,8768,4 ,1120209453
15,13876,3 ,997938391
15,12743,1 ,997937239
15,5627,2 ,1033344772
15,15069,4 ,997937902
15,3274,1 ,1040205754
15,13956,2 ,1063565279
15,11419,3 ,997938310
15,6722,3 ,1054450188
15,13830,3 ,1193436085
15,7267,3 ,997939144
15,840,2 ,1063565329
15,10726,4 ,1034544304
15,2060,5 ,1465881233
15,10330,3 ,1093028035
15,14429,5 ,997937748
15,12719,1 ,1465880417
15,6647,2 ,1166586405
15,2889,3 ,997938242
15,7471,4 ,997938810
15,8740,4 ,1134521930
15,8396,2 ,1033344795
15,13645,3 ,997937926
15,9163,3 ,1052896819
15,2517,1 ,997937935
15,5610,1 ,997937822
15,5279,4 ,997937808
15,2183,2 ,1096005190
15,10683,2 ,1033344752
15,13479,2 ,1465880183
15,3934,1 ,1166586553
15,12492,3 ,997937786
15,7061,3 ,997937902
15,4850,4 ,997937682
15,5267,4 ,997937848
15,9644,4 ,1465954636
15,14881,2 ,1033344795
15,5959,3 ,997937762
15,4527,4 ,997937822
15,10773,2 ,997937876
15,8746,1 ,1033344878
15,1774,2 ,1122576735
15,12866,3 ,997937961
15,2711,4 ,1345381200
15,12771,2 ,1044347881
15,14785,4 ,1345397811
15,1693,4 ,1345398289
15,15119,2 ,1345397721
15,7122,2 ,1166586157
15,9836,4 ,997938800
15,7720,5 ,1465881231
15,7314,1 ,1163876415
15,7272,4 ,1443385280
15,9464,5 ,997938346
15,10314,2 ,997938822
15,406,3 ,1082220261
15,4532,1 ,997937836
15,1940,2 ,997937700
15,658,1 ,997937726
15,6167,1 ,997937971
15,12568,2 ,1416119541
15,5037,2 ,1122576740
15,11103,2 ,997937700
15,12796,4 ,997937822
15,10042,2 ,1033344712
15,552,3 ,997937795
15,10259,3 ,997938391
15,8157,2 ,997937808
15,9279,4 ,997937914
15,13290,2 ,997937999
15,15068,2 ,1039243666
15,13421,3 ,997938372
15,9688,2 ,997937726
15,397,1 ,997938015
15,5342,1 ,997938035
15,6528,3 ,1134522068
15,7421,3 ,1044348420
15,4317,3 ,1240203682
15,14035,3 ,1044348492
15,14230,2 ,997937860
15,11557,4 ,1134521920
15,12056,4 ,997937890
15,11551,1 ,1039243705
15,11865,1 ,997937860
15,14598,3 ,997937890
15,1689,3 ,997937700
15,528,2 ,997937848
15,11984,2 ,997937427
15,1195,5 ,997937700
15,7697,3 ,997937860
15,10575,5 ,1044348382
15,3257,5 ,997937413
15,3919,4 ,997937890
15,5247,1 ,997937986
15,10867,1 ,997937762
15,11252,3 ,1425876021
15,4091,1 ,997937459
15,3685,3 ,997937848
15,3603,1 ,997938035
15,9370,1 ,1033344924
15,4208,5 ,997937413
15,10250,4 ,1338698406
15,12817,1 ,997937926
15,13007,4 ,997937961
15,9113,1 ,1166587057
15,20,3 ,997937700
15,5425,1 ,997937999
15,1776,1 ,997937902
15,962,4 ,997937442
15,8530,5 ,997937413
15,3410,1 ,997937614
15,13476,3 ,997937459
15,7516,4 ,1345398275
15,5436,3 ,1052896916
15,11741,4 ,1426110367
15,12432,2 ,1033345087
15,3037,1 ,997937606
15,14309,2 ,1044348492
15,11059,5 ,997937442
15,2004,4 ,997937413
15,8343,1 ,1044348492
15,13732,2 ,1416119589
15,14246,3 ,997937442
15,5131,3 ,997937427
15,5245,3 ,997937413
15,6639,2 ,997937442
15,4197,1 ,1044348492
15,15121,3 ,997937606
15,9900,4 ,1033343955
15,9978,2 ,997937459
15,5563,4 ,1084489330
15,7417,4 ,997937413
15,3052,1 ,997937427
15,9168,3 ,997938372
15,5489,1 ,997937442
15,3687,1 ,1033344023
15,2197,5 ,997937442
15,6946,4 ,997938994
15,5061,4 ,1052896685
15,13366,1 ,1034544351
15,14931,3 ,1345398332
15,9720,3 ,1033344307
15,41,4 ,997937700
15,6052,1 ,997938035
15,4668,1 ,1349622626
15,2066,2 ,997937459
15,548,3 ,997937914
15,12134,1 ,997937986
15,4754,3 ,1040205943
15,4144,5 ,1061496845
15,2879,1 ,997937775
15,2833,1 ,997937762
15,5328,5 ,997937682
15,15067,3 ,997939162
15,10975,4 ,997937713
15,1629,3 ,997937986
15,512,1 ,997937808
15,3073,2 ,997937713
15,13805,1 ,1349622526
15,14904,3 ,1120209753
15,621,2 ,1166586578
15,2357,4 ,997937762
15,5388,3 ,1374637769
15,1117,5 ,997937808
15,1571,1 ,1033343955
15,7862,2 ,1033343955
15,9979,3 ,997937366
15,5529,2 ,997939193
15,7755,4 ,1345397847
15,9916,1 ,997937949
15,12442,2 ,997937334
15,13874,3 ,1349048073
15,12992,5 ,997938151
15,13302,1 ,997937374
15,7658,3 ,997937366
15,2290,1 ,997937822
15,12612,3 ,1039243666
15,5685,3 ,1033343955
15,9796,2 ,1033345068
15,2468,2 ,997937346
15,422,3 ,997937775
15,10559,1 ,997937384
15,228,3 ,1416119736
15,8395,3 ,997939653
15,894,4 ,997937334
15,3612,2 ,1096005216
15,677,1 ,997937822
15,14832,2 ,1054774846
15,5855,3 ,1075143282
15,11287,5 ,1345397842
15,2943,3 ,997938203
15,3481,3 ,997938617
15,12919,3 ,997937575
15,4329,4 ,997937575
15,5355,1 ,997937346
15,2298,1 ,1033344625
15,1556,3 ,1033343955
15,1255,2 ,1469330631
15,7485,3 ,997937346
15,4732,1 ,997937551
15,6745,2 ,997937544
15,14445,1 ,997937539
15,5920,2 ,997937530
15,1027,4 ,997937519
15,8961,3 ,997937519
15,8809,2 ,997937366
15,13388,3 ,997937366
15,2438,4 ,997937494
15,14820,4 ,1044348492
15,8443,2 ,1374637779
15,1237,2 ,1039243705
15,2759,4 ,1054449465
15,3705,3 ,1052896975
15,14142,4 ,1044348492
15,12063,5 ,1033344023
15,2521,1 ,1044348420
15,13409,4 ,1075143297
15,3143,1 ,1039243705
15,12058,3 ,1054449369
15,10162,3 ,1166586875
15,2509,3 ,1416119762
15,2312,2 ,1044348492
15,643,2 ,1054449351
15,2594,5 ,1040206368
15,894,4 ,1039243666
15,1906,2 ,1054449340
15,2156,5 ,1033344055
15,13774,3 ,1054449355
15,8110,3 ,1033343866
15,12504,1 ,1040206325
15,12740,4 ,1054449484
15,10917,2 ,1033343828
15,2315,5 ,1033939395
15,214,4 ,1465880321
15,4232,1 ,1469330599
15,14084,4 ,1044348382
15,14878,2 ,1033343815
15,14211,2 ,1349622574
15,5580,1 ,1040205965
15,11132,5 ,1033343841
15,8351,2 ,1425876112
15,14306,5 ,1033343815
15,3922,1 ,1033343815
15,10345,4 ,1443385401
15,12000,4 ,1120209745
15,5008,5 ,1054449333
15,8994,2 ,1033343815
15,10008,1 ,1033344055
15,5877,2 ,1041532617
15,5957,2 ,1054450221
15,7531,3 ,1033343866
15,10830,5 ,1044348382
15,857,1 ,1096005077
15,5445,4 ,1033344006
15,6300,2 ,1416119882
15,13002,3 ,1345397962
15,9223,1 ,1033343934
15,14098,4 ,1044348382
15,6871,2 ,1033343901
15,9355,1 ,1416119747
15,8805,1 ,1033344044
15,10206,1 ,1033343934
15,1275,3 ,1033343919
15,233,2 ,1122925555
15,2985,2 ,1075143288
15,2361,1 ,1033343866
15,8423,1 ,1033344286
15,10085,5 ,1240203827
15,10350,1 ,1054449705
15,7126,3 ,1033343934
15,14757,4 ,1416120007
15,1237,3 ,1033343841
15,8136,2 ,1465880704
15,10797,3 ,1367800223
15,2324,1 ,1416119542
15,13299,3 ,1465794274
15,10754,1 ,1033343919
15,1693,4 ,1054449455
15,7967,4 ,1345397799
15,4818,4 ,1465954627
15,8341,1 ,1039243048
15,12696,1 ,1033343901
15,13998,3 ,1465881201
15,10277,4 ,1096005096
15,3527,3 ,1039243048
15,356,2 ,1166586831
15,2169,3 ,1367800228
15,4934,3 ,1039243048
15,7136,2 ,1052896740
15,11485,2 ,1096005195
15,1711,2 ,1033344065
15,14795,1 ,1039243069
15,3003,1 ,1040205624
15,9994,5 ,1033344034
15,10495,2 ,1033344188
15,10205,1 ,1033344374
15,2770,1 ,1033344188
15,15078,1 ,1033344188
15,7833,1 ,1166586482
15,11903,5 ,1033344357
15,14117,2 ,1052896819
15,11155,2 ,1033344374
15,13301,4 ,1033344296
15,9116,1 ,1033344129
15,6383,2 ,1033344119
15,2533,1 ,1033344145
15,1883,3 ,1054503542
15,13526,4 ,1033344401
15,4518,1 ,1033344137
15,1437,1 ,1033344334
15,12277,3 ,1035258747
15,7080,2 ,1035258747
15,3980,3 ,1035258747
15,8946,3 ,1054513297
15,11024,4 ,1222576379
15,5177,2 ,1084489317
15,739,1 ,1425876082
15,5126,2 ,1055439475
15,5507,3 ,1034544351
15,6624,4 ,1035258564
15,5248,4 ,1046209630
15,5893,4 ,1075142963
15,527,4 ,1035258362
16,7450,5 ,1178364904
16,14559,4 ,1178364881
16,13635,4 ,1137577638
16,8227,4 ,1178364921
16,12851,4 ,1137577630
16,11991,5 ,1137577694
16,9945,5 ,1178363907
16,11853,4 ,1178364916
16,4029,4 ,1137577687
16,5979,4 ,1137577912
16,6929,4 ,1137577918
16,14560,5 ,1137577616
16,8256,3 ,1137577645
16,163,4 ,1148214528
16,13637,4 ,1137577753
16,14414,4 ,1137577979
16,15000,5 ,1148214227
16,11891,4 ,1137577889
16,8943,5 ,1148214543
16,4265,5 ,1148214272
16,14829,5 ,1148214289
16,15066,4 ,1148214251
16,7703,5 ,1178364909
16,3388,3 ,1137577776
16,14795,5 ,1137577730
17,5599,5 ,1127469542
17,14016,5 ,1127469531
17,6505,5 ,1127470880
17,2445,5 ,1127469436
17,10844,5 ,1127469535
17,13482,5 ,1127469246
17,12760,5 ,1127469450
17,2586,5 ,1127469023
17,3423,4 ,1127470242
17,12754,4 ,1127468646
17,11722,3 ,1127469509
17,5353,4 ,1127470280
17,203,5 ,1127468896
17,270,3 ,1127469577
17,10048,5 ,1127469684
17,4991,2 ,1127471027
17,3752,4 ,1127474688
17,668,2 ,1127469552
17,4465,4 ,1127469604
17,3758,5 ,1127469297
17,7675,4 ,1127471192
17,10434,5 ,1127469420
17,8145,4 ,1127470013
17,1252,3 ,1127469401
17,13759,1 ,1127469444
17,71,5 ,1127471468
17,3832,1 ,1127469407
17,14963,1 ,1127475344
17,5811,5 ,1127472949
17,12241,4 ,1127469434
17,3433,5 ,1127469561
17,1430,4 ,1127469779
17,10085,3 ,1127469416
17,2634,5 ,1127469396
17,3339,4 ,1127469440
17,9304,5 ,1127472555
17,3829,5 ,1127473893
17,12837,3 ,1127469466
17,9209,5 ,1127469230
17,4703,5 ,1127469000
17,4018,5 ,1127470263
17,9941,5 ,1127468839
17,1046,5 ,1127468627
17,1137,5 ,1127468595
17,6836,4 ,1127470036
17,9835,5 ,1127471471
17,4609,5 ,1127468808
17,14002,5 ,1127468822
17,10866,5 ,1127469756
17,8317,5 ,1127469594
17,5524,5 ,1127471079
17,7492,4 ,1127472146
17,7415,5 ,1127474822
17,2537,4 ,1127470622
17,9685,4 ,1127470607
17,7762,3 ,1127473110
17,13768,4 ,1127473686
17,10304,3 ,1127469628
17,6401,5 ,1127469308
17,5655,4 ,1127469973
17,13336,2 ,1127471148
17,1737,4 ,1127470400
17,3773,5 ,1127469568
17,4823,1 ,1127472932
17,615,5 ,1127470987
17,2461,5 ,1127469556
17,12849,5 ,1127469923
17,4700,5 ,1127469650
17,12519,4 ,1127473503
17,7575,5 ,1127468800
17,10216,5 ,1127469622
17,12394,4 ,1127474633
17,10020,4 ,1127469667
17,556,5 ,1127469002
17,13713,5 ,1127469749
17,8638,5 ,1127471445
17,7983,5 ,1127470230
17,10654,5 ,1127469169
17,3482,3 ,1127474779
17,6199,1 ,1127472490
17,4711,4 ,1127470206
17,10795,4 ,1127470820
17,169,5 ,1127469721
17,8229,5 ,1127468791
17,9491,3 ,1127470114
17,9551,4 ,1127470489
17,11632,5 ,1127468638
17,15063,2 ,1127472442
17,7777,4 ,1127469694
17,12130,5 ,1127470072
17,7452,5 ,1127469234
17,6390,5 ,1127470095
17,2124,5 ,1127469473
17,11628,5 ,1127473670
17,14919,2 ,1127470062
17,4518,5 ,1127470930
17,13247,3 ,1127468688
17,10480,5 ,1127473298
17,13390,5 ,1127468930
17,8463,5 ,1127469223
17,5713,3 ,1127469661
17,1357,3 ,1127475516
17,14465,3 ,1127469521
17,4936,3 ,1127469976
17,13558,5 ,1127469527
17,2683,5 ,1127469905
17,11359,4 ,1127471602
17,5020,4 ,1127469988
17,14096,5 ,1127468587
17,12810,5 ,1127469912
17,149,5 ,1127474863
17,10266,4 ,1127469601
17,7019,1 ,1127472770
17,6285,3 ,1127470069
17,5588,4 ,1127468617
17,11502,5 ,1127470043
17,13742,3 ,1127469129
17,9355,5 ,1127471258
17,5079,5 ,1127472570
17,3110,5 ,1127470262
17,6425,3 ,1127469612
17,10181,4 ,1127469217
17,4699,5 ,1127470918
17,14655,4 ,1127469773
17,12130,4 ,1127469738
17,11402,4 ,1127473090
17,14151,4 ,1127469006
17,10733,4 ,1127469494
17,5949,5 ,1127468880
17,10196,5 ,1127470656
17,13275,5 ,1127468938
17,12873,4 ,1127475491
17,961,5 ,1127474890
17,11085,4 ,1127472523
17,6364,3 ,1127473955
17,12963,5 ,1127469357
17,3943,2 ,1127470030
17,4519,5 ,1127474873
17,4266,5 ,1127474381
17,10318,4 ,1127470130
17,13158,5 ,1127469815
17,573,4 ,1127469961
17,9147,4 ,1127468671
17,9474,5 ,1127469563
17,11708,4 ,1127470079
17,8205,5 ,1127469379
17,780,4 ,1127470158
17,1401,1 ,1127469848
17,14757,3 ,1127470166
17,4210,5 ,1127472530
17,11051,5 ,1127469486
17,13331,5 ,1127470677
17,6949,5 ,1127470875
17,6543,5 ,1127468906
17,8160,3 ,1127472715
17,9957,3 ,1127469890
17,3835,4 ,1127473623
17,11590,4 ,1127473860
17,12948,3 ,1127469619
17,13077,5 ,1127469870
17,846,4 ,1127473627
17,26,4 ,1127469711
17,4810,3 ,1127469824
17,15016,5 ,1127474088
17,799,5 ,1127469504
17,14131,2 ,1127469746
17,4029,5 ,1127469479
17,14533,4 ,1127469374
17,13935,4 ,1127469652
17,3808,3 ,1127469690
17,14295,3 ,1127472212
17,7125,5 ,1127469609
17,10056,5 ,1127471286
17,6354,5 ,1127469583
17,9322,4 ,1127476640
17,1391,5 ,1127471284
17,9625,4 ,1127469868
17,10596,3 ,1127470023
17,1357,2 ,1127469202
17,1792,5 ,1127472389
17,5506,4 ,1127474810
17,1590,4 ,1127469266
17,1299,4 ,1127473609
17,2593,3 ,1127469817
17,14819,5 ,1127468813
17,11314,5 ,1127473589
17,626,5 ,1127471452
17,57,4 ,1127470537
17,14272,5 ,1127470423
17,13501,4 ,1127469591
17,12309,4 ,1127473228
